
 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 

 ------------------------------------------------- 
 SUCCESS #1 of #4 episodes

 ------------------------------------------------- 
[t=204000.0s] a=8499, e=0.0118, i=47.73deg, goal_i=46.73deg, Fr=-0.8811, Fs=-0.4034, Fw=-1.0000, reward=173.002
[t=216000.0s] a=8498, e=0.0123, i=47.71deg, goal_i=46.73deg, Fr=-0.7619, Fs=0.6576, Fw=-0.1083, reward=188.122
[t=228000.0s] a=8501, e=0.0117, i=47.68deg, goal_i=46.73deg, Fr=0.5030, Fs=-0.6751, Fw=1.0000, reward=391.107
[t=240000.0s] a=8505, e=0.0111, i=47.70deg, goal_i=46.73deg, Fr=-1.0000, Fs=1.0000, Fw=0.3991, reward=172.392
[t=252000.0s] a=8499, e=0.0105, i=47.71deg, goal_i=46.73deg, Fr=-1.0000, Fs=0.9324, Fw=1.0000, reward=393.640
[t=264000.0s] a=8501, e=0.0107, i=47.73deg, goal_i=46.73deg, Fr=1.0000, Fs=1.0000, Fw=1.0000, reward=175.871
[t=276000.0s] a=8502, e=0.0105, i=47.72deg, goal_i=46.73deg, Fr=-1.0000, Fs=1.0000, Fw=1.0000, reward=393.237
[t=288000.0s] a=8502, e=0.0108, i=47.74deg, goal_i=46.73deg, Fr=1.0000, Fs=1.0000, Fw=-0.6416, reward=392.593
[t=300000.0s] a=8501, e=0.0110, i=47.75deg, goal_i=46.73deg, Fr=1.0000, Fs=1.0000, Fw=1.0000, reward=392.931
[t=312000.0s] a=8501, e=0.0125, i=47.76deg, goal_i=46.73deg, Fr=-1.0000, Fs=-0.3666, Fw=1.0000, reward=169.841
[t=324000.0s] a=8501, e=0.0121, i=47.72deg, goal_i=46.73deg, Fr=0.2829, Fs=-0.7561, Fw=0.9706, reward=389.562
[t=336000.0s] a=8505, e=0.0113, i=47.72deg, goal_i=46.73deg, Fr=-0.9320, Fs=-1.0000, Fw=1.0000, reward=170.259
[t=348000.0s] a=8501, e=0.0112, i=47.72deg, goal_i=46.73deg, Fr=1.0000, Fs=0.3635, Fw=-1.0000, reward=175.018
[t=360000.0s] a=8500, e=0.0110, i=47.68deg, goal_i=46.73deg, Fr=0.2526, Fs=1.0000, Fw=-0.4884, reward=176.455
[t=372000.0s] a=8502, e=0.0102, i=47.69deg, goal_i=46.73deg, Fr=-0.5283, Fs=0.3642, Fw=0.3974, reward=177.910
[t=384000.0s] a=8499, e=0.0103, i=47.67deg, goal_i=46.73deg, Fr=1.0000, Fs=-0.2349, Fw=0.0796, reward=213.643
[t=396000.0s] a=8500, e=0.0102, i=47.68deg, goal_i=46.73deg, Fr=1.0000, Fs=-0.6491, Fw=1.0000, reward=177.318
[t=408000.0s] a=8501, e=0.0100, i=47.64deg, goal_i=46.73deg, Fr=0.6925, Fs=1.0000, Fw=1.0000, reward=393.955
[t=420000.0s] a=8500, e=0.0107, i=47.61deg, goal_i=46.73deg, Fr=0.7443, Fs=-0.7501, Fw=0.6256, reward=178.177
[t=432000.0s] a=8499, e=0.0125, i=47.62deg, goal_i=46.73deg, Fr=-1.0000, Fs=-0.6768, Fw=-0.1905, reward=172.303
[t=444000.0s] a=8501, e=0.0136, i=47.60deg, goal_i=46.73deg, Fr=-1.0000, Fs=-0.5473, Fw=0.2152, reward=166.726
[t=456000.0s] a=8502, e=0.0131, i=47.57deg, goal_i=46.73deg, Fr=-0.5459, Fs=1.0000, Fw=0.5806, reward=383.616
[t=468000.0s] a=8500, e=0.0129, i=47.57deg, goal_i=46.73deg, Fr=1.0000, Fs=-0.0596, Fw=1.0000, reward=191.296
[t=480000.0s] a=8499, e=0.0132, i=47.56deg, goal_i=46.73deg, Fr=1.0000, Fs=-1.0000, Fw=1.0000, reward=384.468
[t=492000.0s] a=8501, e=0.0134, i=47.55deg, goal_i=46.73deg, Fr=0.5302, Fs=-1.0000, Fw=-1.0000, reward=382.907
[t=504000.0s] a=8500, e=0.0135, i=47.54deg, goal_i=46.73deg, Fr=1.0000, Fs=0.7972, Fw=1.0000, reward=182.028
[t=516000.0s] a=8500, e=0.0141, i=47.55deg, goal_i=46.73deg, Fr=1.0000, Fs=0.1248, Fw=1.0000, reward=198.203
[t=528000.0s] a=8504, e=0.0137, i=47.52deg, goal_i=46.73deg, Fr=1.0000, Fs=0.4311, Fw=-1.0000, reward=378.840
[t=540000.0s] a=8500, e=0.0131, i=47.51deg, goal_i=46.73deg, Fr=0.7940, Fs=0.0203, Fw=-0.5330, reward=191.500
[t=552000.0s] a=8499, e=0.0133, i=47.48deg, goal_i=46.73deg, Fr=-1.0000, Fs=-0.0995, Fw=1.0000, reward=190.389
[t=564000.0s] a=8501, e=0.0132, i=47.48deg, goal_i=46.73deg, Fr=-0.3406, Fs=0.6063, Fw=1.0000, reward=384.230
[t=576000.0s] a=8502, e=0.0126, i=47.48deg, goal_i=46.73deg, Fr=0.9496, Fs=0.8607, Fw=1.0000, reward=173.915
[t=588000.0s] a=8500, e=0.0121, i=47.51deg, goal_i=46.73deg, Fr=1.0000, Fs=0.1035, Fw=-1.0000, reward=196.238
[t=600000.0s] a=8500, e=0.0123, i=47.50deg, goal_i=46.73deg, Fr=0.6140, Fs=0.0347, Fw=-1.0000, reward=409.268
[t=612000.0s] a=8500, e=0.0123, i=47.48deg, goal_i=46.73deg, Fr=-0.4483, Fs=0.7458, Fw=-1.0000, reward=176.008
[t=624000.0s] a=8501, e=0.0135, i=47.46deg, goal_i=46.73deg, Fr=0.4018, Fs=0.1676, Fw=-1.0000, reward=402.444
[t=636000.0s] a=8497, e=0.0141, i=47.43deg, goal_i=46.73deg, Fr=0.3710, Fs=1.0000, Fw=-0.9168, reward=164.579
[t=648000.0s] a=8501, e=0.0150, i=47.43deg, goal_i=46.73deg, Fr=-1.0000, Fs=0.4224, Fw=-0.8422, reward=171.073
[t=660000.0s] a=8500, e=0.0139, i=47.43deg, goal_i=46.73deg, Fr=-0.3877, Fs=0.0285, Fw=-0.6120, reward=188.854
[t=672000.0s] a=8501, e=0.0147, i=47.40deg, goal_i=46.73deg, Fr=-0.9416, Fs=-0.9159, Fw=-0.5975, reward=161.893
[t=684000.0s] a=8499, e=0.0154, i=47.39deg, goal_i=46.73deg, Fr=-1.0000, Fs=-1.0000, Fw=0.8820, reward=154.914
[t=696000.0s] a=8499, e=0.0155, i=47.36deg, goal_i=46.73deg, Fr=1.0000, Fs=0.7615, Fw=-0.0771, reward=174.008
[t=708000.0s] a=8500, e=0.0164, i=47.37deg, goal_i=46.73deg, Fr=-0.9731, Fs=-1.0000, Fw=-0.1466, reward=152.820
[t=720000.0s] a=8500, e=0.0155, i=47.34deg, goal_i=46.73deg, Fr=0.0855, Fs=0.1582, Fw=-1.0000, reward=173.647
[t=732000.0s] a=8504, e=0.0163, i=47.31deg, goal_i=46.73deg, Fr=-1.0000, Fs=0.5976, Fw=-1.0000, reward=351.544
[t=744000.0s] a=8496, e=0.0169, i=47.33deg, goal_i=46.73deg, Fr=-1.0000, Fs=-1.0000, Fw=1.0000, reward=344.523
[t=756000.0s] a=8502, e=0.0167, i=47.32deg, goal_i=46.73deg, Fr=1.0000, Fs=1.0000, Fw=1.0000, reward=138.065
[t=768000.0s] a=8502, e=0.0160, i=47.30deg, goal_i=46.73deg, Fr=1.0000, Fs=0.8002, Fw=-1.0000, reward=147.638
[t=780000.0s] a=8500, e=0.0165, i=47.31deg, goal_i=46.73deg, Fr=-0.6668, Fs=-0.9028, Fw=-1.0000, reward=352.051
[t=792000.0s] a=8499, e=0.0165, i=47.29deg, goal_i=46.73deg, Fr=1.0000, Fs=-1.0000, Fw=0.7671, reward=351.451
[t=804000.0s] a=8502, e=0.0169, i=47.30deg, goal_i=46.73deg, Fr=1.0000, Fs=-0.4447, Fw=1.0000, reward=135.968
[t=816000.0s] a=8500, e=0.0162, i=47.31deg, goal_i=46.73deg, Fr=0.0033, Fs=1.0000, Fw=0.0302, reward=175.405
[t=828000.0s] a=8500, e=0.0169, i=47.31deg, goal_i=46.73deg, Fr=0.1018, Fs=-0.2323, Fw=-1.0000, reward=136.130
[t=840000.0s] a=8500, e=0.0182, i=47.28deg, goal_i=46.73deg, Fr=0.1961, Fs=-0.3617, Fw=-0.7346, reward=328.741
[t=852000.0s] a=8499, e=0.0186, i=47.27deg, goal_i=46.73deg, Fr=-0.8031, Fs=0.9325, Fw=1.0000, reward=321.101
[t=864000.0s] a=8501, e=0.0180, i=47.29deg, goal_i=46.73deg, Fr=-0.9270, Fs=-1.0000, Fw=-0.2340, reward=-1001.881
 FAILURE #24 of #34 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8498, e=0.0110, i=46.36deg, goal_i=49.77deg, Fr=0.8600, Fs=-0.3179, Fw=0.8601, reward=122.490
[t=24000.0s] a=8499, e=0.0100, i=46.34deg, goal_i=49.77deg, Fr=-0.3919, Fs=-0.4860, Fw=-1.0000, reward=123.669
[t=36000.0s] a=8503, e=0.0096, i=46.33deg, goal_i=49.77deg, Fr=1.0000, Fs=1.0000, Fw=1.0000, reward=121.993
[t=48000.0s] a=8500, e=0.0095, i=46.31deg, goal_i=49.77deg, Fr=-0.9497, Fs=0.2370, Fw=0.6603, reward=122.750
[t=60000.0s] a=8504, e=0.0098, i=46.29deg, goal_i=49.77deg, Fr=1.0000, Fs=0.0115, Fw=-0.6801, reward=139.853
[t=72000.0s] a=8504, e=0.0099, i=46.33deg, goal_i=49.77deg, Fr=0.5934, Fs=-0.3060, Fw=1.0000, reward=120.985
[t=84000.0s] a=8504, e=0.0099, i=46.32deg, goal_i=49.77deg, Fr=1.0000, Fs=1.0000, Fw=1.0000, reward=381.093
[t=96000.0s] a=8501, e=0.0099, i=46.29deg, goal_i=49.77deg, Fr=-0.6598, Fs=-0.1864, Fw=-1.0000, reward=403.132
[t=108000.0s] a=8502, e=0.0094, i=46.31deg, goal_i=49.77deg, Fr=1.0000, Fs=-1.0000, Fw=1.0000, reward=382.441
[t=120000.0s] a=8501, e=0.0089, i=46.33deg, goal_i=49.77deg, Fr=-1.0000, Fs=-0.2388, Fw=-0.7667, reward=381.912
[t=132000.0s] a=8502, e=0.0093, i=46.34deg, goal_i=49.77deg, Fr=0.1638, Fs=-1.0000, Fw=0.9590, reward=382.482
[t=144000.0s] a=8501, e=0.0095, i=46.33deg, goal_i=49.77deg, Fr=0.2295, Fs=0.9759, Fw=1.0000, reward=123.012
[t=156000.0s] a=8500, e=0.0094, i=46.37deg, goal_i=49.77deg, Fr=-1.0000, Fs=1.0000, Fw=-1.0000, reward=123.937
[t=168000.0s] a=8500, e=0.0093, i=46.36deg, goal_i=49.77deg, Fr=1.0000, Fs=-0.8764, Fw=1.0000, reward=123.646
[t=180000.0s] a=8500, e=0.0095, i=46.35deg, goal_i=49.77deg, Fr=0.6895, Fs=-1.0000, Fw=0.3431, reward=183.348
[t=192000.0s] a=8504, e=0.0090, i=46.33deg, goal_i=49.77deg, Fr=1.0000, Fs=0.4189, Fw=-0.9382, reward=180.464
[t=204000.0s] a=8501, e=0.0084, i=46.34deg, goal_i=49.77deg, Fr=-0.4684, Fs=0.3522, Fw=1.0000, reward=121.096
[t=216000.0s] a=8500, e=0.0084, i=46.32deg, goal_i=49.77deg, Fr=-1.0000, Fs=0.6842, Fw=1.0000, reward=380.942
[t=228000.0s] a=8496, e=0.0078, i=46.30deg, goal_i=49.77deg, Fr=-1.0000, Fs=-1.0000, Fw=0.1519, reward=115.143
[t=240000.0s] a=8502, e=0.0079, i=46.25deg, goal_i=49.77deg, Fr=1.0000, Fs=-1.0000, Fw=1.0000, reward=377.571
[t=252000.0s] a=8500, e=0.0079, i=46.25deg, goal_i=49.77deg, Fr=0.9198, Fs=0.0215, Fw=-1.0000, reward=398.500
[t=264000.0s] a=8501, e=0.0079, i=46.25deg, goal_i=49.77deg, Fr=-1.0000, Fs=0.9011, Fw=-0.7384, reward=116.658
[t=276000.0s] a=8501, e=0.0065, i=46.24deg, goal_i=49.77deg, Fr=-0.5274, Fs=-0.5248, Fw=-0.7750, reward=371.270
[t=288000.0s] a=8501, e=0.0066, i=46.24deg, goal_i=49.77deg, Fr=-0.3231, Fs=-0.9885, Fw=-1.0000, reward=109.699
[t=300000.0s] a=8499, e=0.0067, i=46.20deg, goal_i=49.77deg, Fr=1.0000, Fs=1.0000, Fw=0.6598, reward=109.520
[t=312000.0s] a=8500, e=0.0057, i=46.19deg, goal_i=49.77deg, Fr=-1.0000, Fs=-0.4152, Fw=-0.1833, reward=102.858
[t=324000.0s] a=8499, e=0.0054, i=46.21deg, goal_i=49.77deg, Fr=0.4904, Fs=1.0000, Fw=1.0000, reward=100.398
[t=336000.0s] a=8502, e=0.0048, i=46.22deg, goal_i=49.77deg, Fr=1.0000, Fs=-0.5983, Fw=0.2702, reward=156.622
[t=348000.0s] a=8499, e=0.0049, i=46.21deg, goal_i=49.77deg, Fr=-0.0437, Fs=-1.0000, Fw=1.0000, reward=96.218
[t=360000.0s] a=8498, e=0.0053, i=46.19deg, goal_i=49.77deg, Fr=-0.9050, Fs=-0.3652, Fw=-0.8041, reward=160.494
[t=372000.0s] a=8501, e=0.0053, i=46.18deg, goal_i=49.77deg, Fr=-0.3724, Fs=0.1294, Fw=-0.8522, reward=118.938
[t=384000.0s] a=8500, e=0.0055, i=46.19deg, goal_i=49.77deg, Fr=-1.0000, Fs=0.3291, Fw=0.9775, reward=101.062
[t=396000.0s] a=8500, e=0.0056, i=46.21deg, goal_i=49.77deg, Fr=1.0000, Fs=0.3774, Fw=0.6529, reward=364.020
[t=408000.0s] a=8497, e=0.0059, i=46.24deg, goal_i=49.77deg, Fr=1.0000, Fs=-1.0000, Fw=1.0000, reward=103.942
[t=420000.0s] a=8501, e=0.0061, i=46.25deg, goal_i=49.77deg, Fr=1.0000, Fs=-0.5747, Fw=-1.0000, reward=106.936
[t=432000.0s] a=8500, e=0.0064, i=46.26deg, goal_i=49.77deg, Fr=1.0000, Fs=-1.0000, Fw=-1.0000, reward=370.179
[t=444000.0s] a=8499, e=0.0065, i=46.27deg, goal_i=49.77deg, Fr=-0.2375, Fs=-0.6806, Fw=-1.0000, reward=110.205
[t=456000.0s] a=8500, e=0.0065, i=46.28deg, goal_i=49.77deg, Fr=-0.7176, Fs=0.1397, Fw=0.4896, reward=131.177
[t=468000.0s] a=8500, e=0.0070, i=46.29deg, goal_i=49.77deg, Fr=-0.7123, Fs=-1.0000, Fw=1.0000, reward=374.157
[t=480000.0s] a=8500, e=0.0066, i=46.32deg, goal_i=49.77deg, Fr=0.7783, Fs=0.8695, Fw=-1.0000, reward=371.983
[t=492000.0s] a=8501, e=0.0059, i=46.30deg, goal_i=49.77deg, Fr=-0.5697, Fs=-0.0350, Fw=1.0000, reward=387.058
[t=504000.0s] a=8498, e=0.0057, i=46.35deg, goal_i=49.77deg, Fr=0.5030, Fs=0.1772, Fw=-0.1695, reward=186.959
[t=516000.0s] a=8506, e=0.0065, i=46.37deg, goal_i=49.77deg, Fr=0.5130, Fs=0.3939, Fw=-1.0000, reward=165.476
[t=528000.0s] a=8500, e=0.0082, i=46.38deg, goal_i=49.77deg, Fr=1.0000, Fs=-0.5160, Fw=-1.0000, reward=121.556
[t=540000.0s] a=8501, e=0.0084, i=46.38deg, goal_i=49.77deg, Fr=-0.7928, Fs=-1.0000, Fw=-1.0000, reward=380.970
[t=552000.0s] a=8500, e=0.0082, i=46.38deg, goal_i=49.77deg, Fr=-1.0000, Fs=-1.0000, Fw=1.0000, reward=380.435
[t=564000.0s] a=8500, e=0.0086, i=46.42deg, goal_i=49.77deg, Fr=1.0000, Fs=-0.5571, Fw=0.2520, reward=123.575
[t=576000.0s] a=8501, e=0.0089, i=46.44deg, goal_i=49.77deg, Fr=1.0000, Fs=-1.0000, Fw=-1.0000, reward=124.452
[t=588000.0s] a=8502, e=0.0084, i=46.46deg, goal_i=49.77deg, Fr=-1.0000, Fs=-1.0000, Fw=1.0000, reward=123.252
[t=600000.0s] a=8500, e=0.0089, i=46.47deg, goal_i=49.77deg, Fr=1.0000, Fs=0.1234, Fw=0.5382, reward=403.040
[t=612000.0s] a=8500, e=0.0095, i=46.50deg, goal_i=49.77deg, Fr=1.0000, Fs=1.0000, Fw=-0.0702, reward=184.203
[t=624000.0s] a=8500, e=0.0092, i=46.53deg, goal_i=49.77deg, Fr=-0.6867, Fs=-1.0000, Fw=1.0000, reward=384.103
[t=636000.0s] a=8500, e=0.0089, i=46.54deg, goal_i=49.77deg, Fr=-1.0000, Fs=-0.7656, Fw=1.0000, reward=127.093
[t=648000.0s] a=8502, e=0.0091, i=46.54deg, goal_i=49.77deg, Fr=0.0048, Fs=-1.0000, Fw=0.3558, reward=202.939
[t=660000.0s] a=8500, e=0.0081, i=46.58deg, goal_i=49.77deg, Fr=1.0000, Fs=1.0000, Fw=-1.0000, reward=181.202
[t=672000.0s] a=8500, e=0.0074, i=46.58deg, goal_i=49.77deg, Fr=-1.0000, Fs=-0.0837, Fw=0.6236, reward=142.874
[t=684000.0s] a=8501, e=0.0072, i=46.59deg, goal_i=49.77deg, Fr=-0.9199, Fs=0.5473, Fw=-0.3784, reward=121.637
[t=696000.0s] a=8502, e=0.0077, i=46.61deg, goal_i=49.77deg, Fr=-0.3290, Fs=1.0000, Fw=0.0529, reward=124.233
[t=708000.0s] a=8503, e=0.0072, i=46.63deg, goal_i=49.77deg, Fr=0.6030, Fs=-1.0000, Fw=1.0000, reward=375.935
[t=720000.0s] a=8501, e=0.0064, i=46.64deg, goal_i=49.77deg, Fr=-1.0000, Fs=0.4274, Fw=-1.0000, reward=372.647
[t=732000.0s] a=8497, e=0.0060, i=46.67deg, goal_i=49.77deg, Fr=0.4846, Fs=0.7988, Fw=-1.0000, reward=114.291
[t=744000.0s] a=8505, e=0.0059, i=46.71deg, goal_i=49.77deg, Fr=0.3764, Fs=1.0000, Fw=-1.0000, reward=365.582
[t=756000.0s] a=8500, e=0.0068, i=46.72deg, goal_i=49.77deg, Fr=-1.0000, Fs=0.9396, Fw=-1.0000, reward=122.547
[t=768000.0s] a=8500, e=0.0066, i=46.74deg, goal_i=49.77deg, Fr=0.7803, Fs=1.0000, Fw=1.0000, reward=121.992
[t=780000.0s] a=8501, e=0.0060, i=46.80deg, goal_i=49.77deg, Fr=0.7477, Fs=1.0000, Fw=1.0000, reward=371.171
[t=792000.0s] a=8499, e=0.0062, i=46.80deg, goal_i=49.77deg, Fr=-0.1179, Fs=-0.4505, Fw=-1.0000, reward=372.406
[t=804000.0s] a=8500, e=0.0064, i=46.79deg, goal_i=49.77deg, Fr=0.9014, Fs=-1.0000, Fw=-1.0000, reward=121.600
[t=816000.0s] a=8500, e=0.0059, i=46.79deg, goal_i=49.77deg, Fr=-0.2592, Fs=1.0000, Fw=-1.0000, reward=170.397
[t=828000.0s] a=8502, e=0.0060, i=46.82deg, goal_i=49.77deg, Fr=-1.0000, Fs=0.9402, Fw=1.0000, reward=119.352
[t=840000.0s] a=8500, e=0.0055, i=46.80deg, goal_i=49.77deg, Fr=-0.1070, Fs=0.4281, Fw=-1.0000, reward=115.216
[t=852000.0s] a=8499, e=0.0066, i=46.82deg, goal_i=49.77deg, Fr=0.4560, Fs=0.7380, Fw=-0.2086, reward=175.402
[t=864000.0s] a=8500, e=0.0052, i=46.83deg, goal_i=49.77deg, Fr=0.1429, Fs=-1.0000, Fw=0.1505, reward=-423.664
 FAILURE #25 of #35 episodes

 ------------------------------------------------- 
[t=12000.0s] a=8503, e=0.0096, i=46.54deg, goal_i=48.43deg, Fr=0.9305, Fs=0.7117, Fw=1.0000, reward=156.543
[t=24000.0s] a=8499, e=0.0091, i=46.55deg, goal_i=48.43deg, Fr=1.0000, Fs=-1.0000, Fw=0.5044, reward=190.527
[t=36000.0s] a=8500, e=0.0095, i=46.53deg, goal_i=48.43deg, Fr=-1.0000, Fs=1.0000, Fw=-1.0000, reward=191.134
[t=48000.0s] a=8497, e=0.0104, i=46.52deg, goal_i=48.43deg, Fr=1.0000, Fs=-1.0000, Fw=-1.0000, reward=189.316
[t=60000.0s] a=8500, e=0.0103, i=46.49deg, goal_i=48.43deg, Fr=-0.9327, Fs=-1.0000, Fw=0.2932, reward=191.143
[t=72000.0s] a=8500, e=0.0113, i=46.52deg, goal_i=48.43deg, Fr=0.4228, Fs=-0.4964, Fw=-1.0000, reward=389.780
[t=84000.0s] a=8498, e=0.0116, i=46.51deg, goal_i=48.43deg, Fr=1.0000, Fs=0.0206, Fw=-1.0000, reward=174.402
[t=96000.0s] a=8500, e=0.0121, i=46.52deg, goal_i=48.43deg, Fr=-0.2670, Fs=1.0000, Fw=0.1014, reward=153.715
[t=108000.0s] a=8500, e=0.0116, i=46.50deg, goal_i=48.43deg, Fr=-0.4358, Fs=1.0000, Fw=1.0000, reward=388.609
[t=120000.0s] a=8500, e=0.0107, i=46.49deg, goal_i=48.43deg, Fr=-0.1203, Fs=1.0000, Fw=1.0000, reward=156.850
[t=132000.0s] a=8500, e=0.0105, i=46.42deg, goal_i=48.43deg, Fr=0.1288, Fs=0.0389, Fw=-1.0000, reward=175.507
[t=144000.0s] a=8499, e=0.0107, i=46.36deg, goal_i=48.43deg, Fr=-0.1927, Fs=-0.8117, Fw=1.0000, reward=153.793
[t=156000.0s] a=8499, e=0.0101, i=46.34deg, goal_i=48.43deg, Fr=1.0000, Fs=-0.7230, Fw=-1.0000, reward=154.037
[t=168000.0s] a=8500, e=0.0115, i=46.29deg, goal_i=48.43deg, Fr=-1.0000, Fs=-1.0000, Fw=-1.0000, reward=388.219
[t=180000.0s] a=8499, e=0.0111, i=46.29deg, goal_i=48.43deg, Fr=-0.1737, Fs=-0.4251, Fw=1.0000, reward=388.970
[t=192000.0s] a=8500, e=0.0114, i=46.26deg, goal_i=48.43deg, Fr=0.6023, Fs=1.0000, Fw=1.0000, reward=150.558
[t=204000.0s] a=8500, e=0.0118, i=46.24deg, goal_i=48.43deg, Fr=0.9732, Fs=0.6509, Fw=1.0000, reward=149.031
[t=216000.0s] a=8500, e=0.0126, i=46.23deg, goal_i=48.43deg, Fr=1.0000, Fs=-0.8633, Fw=-0.4045, reward=145.190
[t=228000.0s] a=8499, e=0.0129, i=46.20deg, goal_i=48.43deg, Fr=0.6868, Fs=-0.3600, Fw=1.0000, reward=142.492
[t=240000.0s] a=8499, e=0.0127, i=46.14deg, goal_i=48.43deg, Fr=-1.0000, Fs=0.1666, Fw=-0.6494, reward=162.811
[t=252000.0s] a=8504, e=0.0130, i=46.13deg, goal_i=48.43deg, Fr=-0.1205, Fs=1.0000, Fw=-0.5431, reward=377.863
[t=264000.0s] a=8503, e=0.0121, i=46.12deg, goal_i=48.43deg, Fr=0.9843, Fs=0.9245, Fw=-0.0245, reward=143.958
[t=276000.0s] a=8499, e=0.0121, i=46.12deg, goal_i=48.43deg, Fr=0.5581, Fs=-0.3701, Fw=-1.0000, reward=385.466
[t=288000.0s] a=8499, e=0.0119, i=46.11deg, goal_i=48.43deg, Fr=-0.0904, Fs=-0.9589, Fw=-0.2253, reward=165.536
[t=300000.0s] a=8499, e=0.0130, i=46.08deg, goal_i=48.43deg, Fr=1.0000, Fs=-1.0000, Fw=-1.0000, reward=380.561
[t=312000.0s] a=8500, e=0.0134, i=46.05deg, goal_i=48.43deg, Fr=0.9034, Fs=-0.5038, Fw=-0.0109, reward=136.705
[t=324000.0s] a=8500, e=0.0135, i=46.02deg, goal_i=48.43deg, Fr=-1.0000, Fs=-0.2613, Fw=0.0986, reward=134.926
[t=336000.0s] a=8498, e=0.0130, i=46.02deg, goal_i=48.43deg, Fr=0.1314, Fs=-1.0000, Fw=1.0000, reward=379.716
[t=348000.0s] a=8493, e=0.0130, i=45.96deg, goal_i=48.43deg, Fr=1.0000, Fs=-0.8182, Fw=1.0000, reward=130.385
[t=360000.0s] a=8501, e=0.0127, i=45.96deg, goal_i=48.43deg, Fr=0.2758, Fs=-0.9563, Fw=1.0000, reward=138.546
[t=372000.0s] a=8500, e=0.0127, i=45.95deg, goal_i=48.43deg, Fr=1.0000, Fs=1.0000, Fw=0.7038, reward=181.548
[t=384000.0s] a=8503, e=0.0131, i=45.94deg, goal_i=48.43deg, Fr=-0.2269, Fs=1.0000, Fw=-1.0000, reward=377.925
[t=396000.0s] a=8501, e=0.0128, i=45.89deg, goal_i=48.43deg, Fr=0.5435, Fs=0.2343, Fw=0.1309, reward=182.601
[t=408000.0s] a=8498, e=0.0135, i=45.90deg, goal_i=48.43deg, Fr=1.0000, Fs=-1.0000, Fw=0.6144, reward=131.868
[t=420000.0s] a=8500, e=0.0131, i=45.91deg, goal_i=48.43deg, Fr=-0.1709, Fs=0.1537, Fw=1.0000, reward=399.232
[t=432000.0s] a=8496, e=0.0134, i=45.90deg, goal_i=48.43deg, Fr=-0.2205, Fs=1.0000, Fw=0.4244, reward=131.301
[t=444000.0s] a=8500, e=0.0132, i=45.90deg, goal_i=48.43deg, Fr=0.4083, Fs=-1.0000, Fw=0.3945, reward=378.617
[t=456000.0s] a=8499, e=0.0134, i=45.91deg, goal_i=48.43deg, Fr=-0.0253, Fs=1.0000, Fw=-1.0000, reward=377.075
[t=468000.0s] a=8500, e=0.0138, i=45.89deg, goal_i=48.43deg, Fr=-1.0000, Fs=-0.4258, Fw=-0.3126, reward=130.512
[t=480000.0s] a=8500, e=0.0134, i=45.88deg, goal_i=48.43deg, Fr=-1.0000, Fs=0.1184, Fw=-1.0000, reward=397.247
[t=492000.0s] a=8501, e=0.0131, i=45.86deg, goal_i=48.43deg, Fr=0.7291, Fs=1.0000, Fw=-1.0000, reward=133.842
[t=504000.0s] a=8498, e=0.0129, i=45.87deg, goal_i=48.43deg, Fr=-0.6390, Fs=0.6341, Fw=-1.0000, reward=179.618
[t=516000.0s] a=8500, e=0.0126, i=45.87deg, goal_i=48.43deg, Fr=-0.4072, Fs=0.1498, Fw=-0.1585, reward=204.639
[t=528000.0s] a=8503, e=0.0134, i=45.88deg, goal_i=48.43deg, Fr=-0.5434, Fs=-0.3539, Fw=1.0000, reward=376.039
[t=540000.0s] a=8500, e=0.0137, i=45.84deg, goal_i=48.43deg, Fr=-0.1310, Fs=-0.5940, Fw=1.0000, reward=129.853
[t=552000.0s] a=8501, e=0.0135, i=45.82deg, goal_i=48.43deg, Fr=-0.3468, Fs=1.0000, Fw=1.0000, reward=376.206
[t=564000.0s] a=8500, e=0.0132, i=45.79deg, goal_i=48.43deg, Fr=-0.8935, Fs=0.3519, Fw=0.0141, reward=132.408
[t=576000.0s] a=8500, e=0.0130, i=45.78deg, goal_i=48.43deg, Fr=1.0000, Fs=-0.0523, Fw=1.0000, reward=399.485
[t=588000.0s] a=8501, e=0.0130, i=45.75deg, goal_i=48.43deg, Fr=-0.6483, Fs=0.1749, Fw=-0.2264, reward=400.122
[t=600000.0s] a=8502, e=0.0130, i=45.80deg, goal_i=48.43deg, Fr=1.0000, Fs=1.0000, Fw=-1.0000, reward=133.035
[t=612000.0s] a=8501, e=0.0123, i=45.78deg, goal_i=48.43deg, Fr=1.0000, Fs=-0.3399, Fw=-0.9896, reward=382.593
[t=624000.0s] a=8497, e=0.0129, i=45.76deg, goal_i=48.43deg, Fr=-1.0000, Fs=-0.1974, Fw=1.0000, reward=398.015
[t=636000.0s] a=8498, e=0.0127, i=45.75deg, goal_i=48.43deg, Fr=-1.0000, Fs=-0.8290, Fw=1.0000, reward=133.264
[t=648000.0s] a=8499, e=0.0123, i=45.76deg, goal_i=48.43deg, Fr=-1.0000, Fs=-0.8779, Fw=1.0000, reward=382.291
[t=660000.0s] a=8503, e=0.0130, i=45.71deg, goal_i=48.43deg, Fr=-1.0000, Fs=0.0528, Fw=-1.0000, reward=197.433
